citation_id,source_handle,source_status,source_date,edge_file,edge_line,edge_date,edge_revision,date_source,target_path,target_exists_now,target_history_status,commits_since_assertion,rename_candidates,split_fanout,resolved_head,resolver_hit,final_disposition,cost_ms
4792edd4b9fdf5bb,reviews/2026-06-01-simplify-codex-codebase-review.md,None,2026-06-01,reviews/2026-06-01-simplify-codex-codebase-review.md,99,2026-06-01,05485192,blame,crates/anneal-core/src/project.rs,true,present,2,[],0,,True,referent-drifted(2),89.513
0c375406e9f81383,reviews/2026-06-01-simplify-codex-codebase-review.md,None,2026-06-01,reviews/2026-06-01-simplify-codex-codebase-review.md,113,2026-06-01,05485192,blame,crates/anneal-legacy/src/v2_adapter.rs,false,present,2,['crates/anneal-md/src/extract/adapter.rs'],0,crates/anneal-md/src/extract/adapter.rs,False,referent-moved -> head,57.095
be92579acf7b661e,reviews/2026-06-01-simplify-codex-codebase-review.md,None,2026-06-01,reviews/2026-06-01-simplify-codex-codebase-review.md,127,2026-06-01,05485192,blame,crates/anneal-cli/src/context.rs,true,present,6,[],0,,True,referent-drifted(6),51.403
0e33ee214f05cb0f,reviews/2026-06-01-simplify-codex-codebase-review.md,None,2026-06-01,reviews/2026-06-01-simplify-codex-codebase-review.md,128,2026-06-01,05485192,blame,crates/anneal-cli/src/app.rs,true,present,21,[],0,,True,referent-drifted(21),84.96
cb206913217b47e6,reviews/2026-06-01-simplify-codex-codebase-review.md,None,2026-06-01,reviews/2026-06-01-simplify-codex-codebase-review.md,143,2026-06-01,05485192,blame,crates/anneal-cli/tests/cold_start_honesty.rs,true,present,6,[],0,,True,referent-drifted(6),82.203
676ca4429f17c0a6,reviews/2026-06-01-simplify-codex-codebase-review.md,None,2026-06-01,reviews/2026-06-01-simplify-codex-codebase-review.md,143,2026-06-01,05485192,blame,crates/anneal-core/src/target_probe.rs,true,present,2,[],0,,True,referent-drifted(2),0.145
c0bfa0bee0b8c651,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,39,2026-06-06,f51544c1,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),90.813
3ba1599333342836,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,39,2026-06-06,f51544c1,blame,crates/anneal-core/src/runtime/analysis.rs,true,present,2,[],0,,True,referent-drifted(2),40.043
67ad5e7dfc09b5b9,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,39,2026-06-06,f51544c1,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),29.465
edea9ec8bc272bb8,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,39,2026-06-06,f51544c1,blame,crates/anneal-lang/src/parser.rs,true,present,1,[],0,,True,referent-drifted(1),48.625
5193f4a846e69dc0,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,53,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),44.828
6392e0504720c574,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,57,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),49.669
985332002afe1673,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,57,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.348
f6dc8c433c95810a,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,57,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.124
d32198f18b9b1ea0,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,59,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),90.255
5991cc915e2b2e10,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,59,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.359
31e532c3408b03b7,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,59,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.126
57b7730be96abf26,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,67,2026-06-06,c025ba8c,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),44.784
a4d352529899e281,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,67,2026-06-06,c025ba8c,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.322
e777061bb9632dc8,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,67,2026-06-06,c025ba8c,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.121
c4c0159f126f8add,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,67,2026-06-06,c025ba8c,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.115
8bdccd64e024f3e0,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,75,2026-06-06,c025ba8c,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),52.254
24a267487a031096,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,83,2026-06-06,c025ba8c,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),41.582
3727c906bf94ca89,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,83,2026-06-06,c025ba8c,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.316
ad087894ca261ac3,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,83,2026-06-06,c025ba8c,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.122
a67f001b9648f7db,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,85,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),30.422
9b48e45630dd8f2b,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,85,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.177
26b472dc4b9ff5dd,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,85,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.057
9ccd9c4112ebd19d,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,91,2026-06-06,f51544c1,blame,crates/anneal-cli/src/lib.rs,true,present,4,[],0,,True,referent-drifted(4),74.54
a73c3ca6f4bf437b,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,91,2026-06-06,f51544c1,blame,crates/anneal-core/src/history.rs,true,present,2,[],0,,True,referent-drifted(2),63.999
3b4d5e8dd9dc7a8c,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,91,2026-06-06,f51544c1,blame,crates/anneal-core/src/lib.rs,true,present,1,[],0,,True,referent-drifted(1),69.337
16bf09180ec4fc1a,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,103,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),54.538
0353d7103f11975e,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,103,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.306
2c6750af893b3730,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,103,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.122
6bad8731d6da8201,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,103,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.117
329131ec1731f538,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,103,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.118
30639f755124a7d6,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,129,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),42.623
52f745a4714c4056,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,129,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),0.614
9eabc2d6c67a2e56,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,129,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),0.075
fbb54c133a8ccdc2,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,129,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),0.054
350b219849494fa5,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,129,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),0.05
74995dd7e5e831f8,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,129,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),0.054
cea4b803ce6344d4,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,129,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),0.05
4791bbd4ce8496a2,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,129,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),0.047
489ee8999b6aa290,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,148,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),44.499
6181357bb6d44ec7,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,148,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.389
b0a32cbec96511ed,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,148,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.069
c13394f9e6c16641,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,148,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.052
d3aad65f7bec9e34,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,148,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.049
1e9ca92ab0ab796e,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,156,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),36.209
e11def58b7d9fcb4,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,156,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.348
0a2bdccf7c37ebc4,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,156,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.121
988612357b594b9c,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,164,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),40.816
99a83f797835a3a1,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,164,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.328
072b771d24fdd0b3,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,164,2026-06-06,769d092f,blame,crates/anneal-core/src/runtime/eval.rs,true,present,19,[],0,,True,referent-drifted(19),0.123
e82c9671bf4d70dd,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,179,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/ids.rs,true,present,0,[],0,,True,referent-intact,100.39
97b8851c856a2894,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,179,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/mod.rs,true,present,1,[],0,,True,referent-drifted(1),52.986
2a481bbe2f7bd4ff,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,179,2026-06-06,769d092f,blame,crates/anneal-core/src/ir/plan.rs,true,present,4,[],0,,True,referent-drifted(4),0.174
c210ccfa5c2b254e,reviews/2026-06-06-kftp-slices-2-5-code-review.md,None,2026-06-06,reviews/2026-06-06-kftp-slices-2-5-code-review.md,179,2026-06-06,769d092f,blame,crates/anneal-core/src/vm/value.rs,true,present,0,[],0,,True,referent-intact,66.383
